Applicant_ID,default_status
Apcnt_1126868,0.007348914818177914
Apcnt_1126892,0.02671743309827752
Apcnt_1126896,0.004221411831951098
Apcnt_1126908,0.648384162661298
Apcnt_1126920,0.43102029620605564
Apcnt_1126948,0.470759509396051
Apcnt_1126952,0.13388721558878766
Apcnt_1126960,0.12859307023382954
Apcnt_1126964,0.18716213938089066
Apcnt_1126992,0.0871367632890955
Apcnt_1127000,0.6431229130739337
Apcnt_1127028,0.08408582277253275
Apcnt_1127056,0.0475493900356509
Apcnt_1127064,0.11474609598851955
Apcnt_1127068,0.08748783240768661
Apcnt_1127076,0.5060222327905955
Apcnt_1127088,0.17055535106964687
Apcnt_1127092,0.21927115436801659
Apcnt_1127120,0.4798097473117778
Apcnt_1127136,0.18634264900632733
Apcnt_1127144,0.021266973116733468
Apcnt_1127148,0.3733392895678086
Apcnt_1127196,0.28636986322644664
Apcnt_1127204,0.2584292792432178
Apcnt_1127224,0.007038898304354807
Apcnt_1127228,0.20683716733409285
Apcnt_1127236,0.7879734380930661
Apcnt_1127240,0.42018310220090777
Apcnt_1127260,0.03725016153618639
Apcnt_1127276,0.1632426385305568
Apcnt_1127300,0.060326671508173516
Apcnt_1127304,0.43567414736367727
Apcnt_1127328,0.42458603457051053
Apcnt_1127336,0.36638803103564055
Apcnt_1127340,0.7849518657955058
Apcnt_1127352,0.7002202581845651
Apcnt_1127360,0.2920615176750136
Apcnt_1127368,0.12345218649626578
Apcnt_1127372,0.23808093006751296
Apcnt_1127388,0.07118991609346202
Apcnt_1127396,0.6346614920122922
Apcnt_1127408,0.5958678956178904
Apcnt_1127416,0.03646332357930863
Apcnt_1127432,0.8617284404878037
Apcnt_1127456,0.5454978493670416
Apcnt_1127480,0.2721815398174142
Apcnt_1127512,0.5377755560596226
Apcnt_1127516,0.09017484045957803
Apcnt_1127520,0.10979517662089786
Apcnt_1127544,0.018253398334752372
Apcnt_1127552,0.07519519489388432
Apcnt_1127564,0.039977051564283085
Apcnt_1127580,0.005618712649764793
Apcnt_1127584,0.14040810093722858
Apcnt_1127588,0.05673241781392512
Apcnt_1127592,0.06860493598966523
Apcnt_1127600,0.17314700843896255
Apcnt_1127620,0.7358315245793828
Apcnt_1127632,0.31604524216436874
Apcnt_1127676,0.27382356726900015
Apcnt_1127680,0.02761834483492754
Apcnt_1127684,0.10550858695041287
Apcnt_1127756,0.005902349589879229
Apcnt_1127760,0.3204827186808237
Apcnt_1127776,0.04109505344300069
Apcnt_1127784,0.10884864271249294
Apcnt_1127792,0.10196865467618883
Apcnt_1127800,0.16203528940212958
Apcnt_1127816,0.17179868642414178
Apcnt_1127836,0.6250737053001263
Apcnt_1127880,0.7399490262842225
Apcnt_1127892,0.4948002305385058
Apcnt_1127904,0.27570182909265334
Apcnt_1127924,0.34993506826230275
Apcnt_1127940,0.20588501118038424
Apcnt_1127952,0.3695319216537402
Apcnt_1127980,0.16960271567514157
Apcnt_1127992,0.16024309224420438
Apcnt_1128000,0.5744570202668916
Apcnt_1128020,0.10022179122571977
Apcnt_1128048,0.008838921579406774
Apcnt_1128052,0.04718450055047282
Apcnt_1128056,0.5150497390093834
Apcnt_1128060,0.8257622187032287
Apcnt_1128064,0.11784853724926957
Apcnt_1128084,0.03815229055539106
Apcnt_1128112,0.0030647644113986684
Apcnt_1128128,0.18241638666492707
Apcnt_1128136,0.13081387502051764
Apcnt_1128152,0.18274539091264994
Apcnt_1128156,0.013472148334419443
Apcnt_1128160,0.05033812799788661
Apcnt_1128172,0.20020209613582912
Apcnt_1128184,0.14000977006563387
Apcnt_1128188,0.40049808109956664
Apcnt_1128192,0.3432166014974794
Apcnt_1128196,0.4739312514034995
Apcnt_1128220,0.05054564031498868
Apcnt_1128224,0.6108748342476412
Apcnt_1128240,0.5052615007572387
Apcnt_1128248,0.041263111097145797
Apcnt_1128260,0.5691065710835697
Apcnt_1128296,0.23710133539732312
Apcnt_1128300,0.01387380426406922
Apcnt_1128324,0.23712575365501962
Apcnt_1128332,0.33073507082948245
Apcnt_1128340,0.32571473290160285
Apcnt_1128344,0.20070932312202197
Apcnt_1128352,0.010383569032171719
Apcnt_1128360,0.8172966379877168
Apcnt_1128368,0.271572983740665
Apcnt_1128380,0.47305064929273577
Apcnt_1128384,0.3105027330962581
Apcnt_1128400,0.12221454325103322
Apcnt_1128412,0.02170055763236433
Apcnt_1128416,0.2718198574914565
Apcnt_1128424,0.5958321356841257
Apcnt_1128428,0.7119253306563724
Apcnt_1128464,0.7808082040343619
Apcnt_1128480,0.5441015366735197
Apcnt_1128508,0.2080524994090674
Apcnt_1128524,0.2643045459237702
Apcnt_1128528,0.4666533805128161
Apcnt_1128540,0.35841554697017336
Apcnt_1128552,0.6834688051140088
Apcnt_1128568,0.21210030664278517
Apcnt_1128572,0.0768057331349111
Apcnt_1128576,0.6738293397973425
Apcnt_1128600,0.08214278313084303
Apcnt_1128604,0.17246708507478659
Apcnt_1128612,0.6633108418892067
Apcnt_1128616,0.011902410645748023
Apcnt_1128628,0.015051506229745484
Apcnt_1128632,0.017048825527982765
Apcnt_1128640,0.3011653125236126
Apcnt_1128684,0.22325789718705102
Apcnt_1128688,0.13609258250922643
Apcnt_1128692,0.046842574880685
Apcnt_1128704,0.0038883654766731167
Apcnt_1128724,0.6085791885514997
Apcnt_1128728,0.6689747500688076
Apcnt_1128740,0.6166668864447195
Apcnt_1128744,0.5512805066028811
Apcnt_1128752,0.02759546467276323
Apcnt_1128756,0.11295554279804049
Apcnt_1128780,0.016331068508643565
Apcnt_1128832,0.046511108951026274
Apcnt_1128840,0.0033805118768637215
Apcnt_1128848,0.1304666872300204
Apcnt_1128876,0.019040752124318657
Apcnt_1128888,0.218352341610814
Apcnt_1128904,0.7055396405617869
Apcnt_1128928,0.2973097018081731
Apcnt_1128936,0.7107685487338518
Apcnt_1128940,0.1732678568692525
Apcnt_1128948,0.41248931961518687
Apcnt_1128952,0.12624481546211666
Apcnt_1128964,0.591294768454705
Apcnt_1128968,0.17970684121387
Apcnt_1128976,0.04963289583818328
Apcnt_1128996,0.4068692993147372
Apcnt_1129008,0.0122848081981792
Apcnt_1129020,0.05984263514162769
Apcnt_1129028,0.4551243088199692
Apcnt_1129032,0.1632674392209303
Apcnt_1129040,0.07322509817708735
Apcnt_1129044,0.030963423541434953
Apcnt_1129048,0.27104846978678016
Apcnt_1129052,0.20789302973554166
Apcnt_1129092,0.20501445282211483
Apcnt_1129104,0.01864358291964926
Apcnt_1129112,0.33000693841607637
Apcnt_1129144,0.15130304056548338
Apcnt_1129156,0.36148354085930773
Apcnt_1129168,0.7067158976962507
Apcnt_1129184,0.008324119884812303
Apcnt_1129192,0.21443175111972182
Apcnt_1129208,0.11758355485091615
Apcnt_1129224,0.4879223579627804
Apcnt_1129232,0.012846242444785222
Apcnt_1129236,0.5970737305901255
Apcnt_1129244,0.14855291049060826
Apcnt_1129260,0.3764212449233694
Apcnt_1129272,0.6002239677681838
Apcnt_1129304,0.3056627482088835
Apcnt_1129320,0.09526883627922723
Apcnt_1129336,0.23613312581019
Apcnt_1129352,0.07448206487410439
Apcnt_1129368,0.16936598999800648
Apcnt_1129376,0.22304640479254692
Apcnt_1129380,0.12493037086948774
Apcnt_1129384,0.7304709621349991
Apcnt_1129388,0.1827995060039544
Apcnt_1129392,0.004347490201985828
Apcnt_1129400,0.15560546884086532
Apcnt_1129404,0.14298144114787817
Apcnt_1129424,0.29351334107623134
Apcnt_1129464,0.12818057635654065
Apcnt_1129472,0.39823465495417165
Apcnt_1129480,0.08721369642630661
Apcnt_1129508,0.3864351560249421
Apcnt_1129520,0.6433497578388916
Apcnt_1129528,0.6589770505646283
Apcnt_1129536,0.2944581675144625
Apcnt_1129548,0.5112994629972057
Apcnt_1129560,0.01535992161168217
Apcnt_1129564,0.3904784005741725
Apcnt_1129572,0.8720838139863467
Apcnt_1129580,0.36807792863603545
Apcnt_1129596,0.11798722611745475
Apcnt_1129636,0.07109735329759491
Apcnt_1129656,0.004223265057075104
Apcnt_1129680,0.04028121179103721
Apcnt_1129704,0.008508005541768837
Apcnt_1129716,0.002248088883721268
Apcnt_1129720,0.058915294669226556
Apcnt_1129732,0.021947800525004172
Apcnt_1129736,0.22473091920807475
Apcnt_1129740,0.009625161308535935
Apcnt_1129748,0.05048188287555086
Apcnt_1129772,0.25155319864014536
Apcnt_1129776,0.09321069074333166
Apcnt_1129796,0.018959217415158776
Apcnt_1129808,0.004687748206212454
Apcnt_1129816,0.5922511719641519
Apcnt_1129820,0.007784932232239892
Apcnt_1129828,0.07043152853532868
Apcnt_1129836,0.05648789313586099
Apcnt_1129848,0.3304613179263207
Apcnt_1129864,0.07666164606885932
Apcnt_1129876,0.49529111939054093
Apcnt_1129880,0.14895165732686158
Apcnt_1129884,0.01643166442722321
Apcnt_1129892,0.09835139289876314
Apcnt_1129916,0.07828732011309719
Apcnt_1129924,0.3257078289102538
Apcnt_1129940,0.24643644437075937
Apcnt_1129960,0.4647283721102742
Apcnt_1129964,0.289286710153535
Apcnt_1129988,0.31761271606070024
Apcnt_1129992,0.36649820222523954
Apcnt_1130012,0.3747434724841456
Apcnt_1130028,0.19901110774296157
Apcnt_1130040,0.7157975860802941
Apcnt_1130048,0.029345902703640642
Apcnt_1130064,0.7849380776116747
Apcnt_1130092,0.3031811234725076
Apcnt_1130116,0.5434978588308834
Apcnt_1130120,0.5488220062146071
Apcnt_1130176,0.5861538309372377
Apcnt_1130184,0.018563538218913614
Apcnt_1130196,0.008951483042683173
Apcnt_1130224,0.00692205142632575
Apcnt_1130244,0.18445574703409134
Apcnt_1130248,0.1205484756113942
Apcnt_1130252,0.05180896932512457
Apcnt_1130264,0.013778304012653519
Apcnt_1130304,0.014786968919589975
Apcnt_1130312,0.034095733807445114
Apcnt_1130316,0.20837447783832988
Apcnt_1130320,0.06039821482270494
Apcnt_1130344,0.03627296426692519
Apcnt_1130352,0.380025462342456
Apcnt_1130356,0.6610856178084561
Apcnt_1130360,0.31486025849328847
Apcnt_1130368,0.8936686216190058
Apcnt_1130376,0.00800436776865531
Apcnt_1130392,0.07291752452190381
Apcnt_1130396,0.014469658791800306
Apcnt_1130400,0.3633817195677263
Apcnt_1130448,0.018665312369244166
Apcnt_1130456,0.4154905134795073
Apcnt_1130472,0.5516500610989385
Apcnt_1130488,0.6885965757398279
Apcnt_1130492,0.009040807431023788
Apcnt_1130496,0.39843726502789667
Apcnt_1130500,0.021834649857737982
Apcnt_1130508,0.15961272833589651
Apcnt_1130528,0.007763361844933409
Apcnt_1130532,0.19209843128829848
Apcnt_1130552,0.4569313500095802
Apcnt_1130560,0.24892952674868848
Apcnt_1130564,0.17357651916352732
Apcnt_1130576,0.49126117829411065
Apcnt_1130580,0.10964618639092055
Apcnt_1130596,0.2339890131762531
Apcnt_1130616,0.3323483584597681
Apcnt_1130624,0.03661273453453059
Apcnt_1130632,0.041075042062961975
Apcnt_1130640,0.1284672797435504
Apcnt_1130648,0.006639503422383595
Apcnt_1130652,0.0032366196048680775
Apcnt_1130656,0.023147099007729547
Apcnt_1130704,0.6312370401574872
Apcnt_1130744,0.29701291329994
Apcnt_1130760,0.27675406836530947
Apcnt_1130764,0.29630373714957947
Apcnt_1130768,0.1359130106885728
Apcnt_1130772,0.4574688581167315
Apcnt_1130808,0.23471947390728165
Apcnt_1130824,0.6229993736439283
Apcnt_1130828,0.6406128581281769
Apcnt_1130836,0.5758063769535376
Apcnt_1130864,0.13016249650940975
Apcnt_1130888,0.39121811221254454
Apcnt_1130896,0.5861774598997941
Apcnt_1130904,0.4119972677221123
Apcnt_1130952,0.612339998597965
Apcnt_1130956,0.05891425859213775
Apcnt_1130996,0.05278320761897213
Apcnt_1131012,0.012142428894213166
Apcnt_1131036,0.3800125302826409
Apcnt_1131064,0.11474732145366534
Apcnt_1131076,0.2326609831153345
Apcnt_1131108,0.044758019084320776
Apcnt_1131112,0.012016255967227378
Apcnt_1131116,0.05636190604610255
Apcnt_1131136,0.8200229374119404
Apcnt_1131140,0.1565447268918096
Apcnt_1131144,0.02084228151206565
Apcnt_1131156,0.46796149066392917
Apcnt_1131164,0.6653349858814228
Apcnt_1131184,0.1984846187437707
Apcnt_1131196,0.07332222758502324
Apcnt_1131200,0.13627296360891716
Apcnt_1131208,0.5885843460962623
Apcnt_1131244,0.3528079382905614
Apcnt_1131256,0.04350978456967576
Apcnt_1131260,0.276647876574426
Apcnt_1131284,0.42007709061781645
Apcnt_1131292,0.25647314622120915
Apcnt_1131304,0.5264893868802367
Apcnt_1131344,0.10216562701356931
Apcnt_1131400,0.1563778327530285
Apcnt_1131436,0.011917229287015262
Apcnt_1131492,0.1819170091620675
Apcnt_1131504,0.6177636369101364
Apcnt_1131520,0.2524744300426207
Apcnt_1131548,0.3172659388908216
Apcnt_1131556,0.0022697730635630404
Apcnt_1131560,0.18482328301611564
Apcnt_1131564,0.2187789495408096
Apcnt_1131576,0.05842559388071907
Apcnt_1131588,0.5317359533969391
Apcnt_1131592,0.45137385631140015
Apcnt_1131612,0.11300148714601287
Apcnt_1131636,0.49676089492982367
Apcnt_1131680,0.0821895600932796
Apcnt_1131684,0.8130790111884235
Apcnt_1131708,0.006659675713188225
Apcnt_1131716,0.07576452356876077
Apcnt_1131736,0.010855062868810803
Apcnt_1131740,0.027009611112634654
Apcnt_1131744,0.03548671119372966
Apcnt_1131780,0.03398374820518445
Apcnt_1131784,0.004350764731807969
Apcnt_1131796,0.011780524548714786
Apcnt_1131816,0.25649201713717873
Apcnt_1131832,0.18284411608745837
Apcnt_1131840,0.15973195283824732
Apcnt_1131844,0.29737679123065225
Apcnt_1131852,0.2731479271486359
Apcnt_1131856,0.6768204467773327
Apcnt_1131864,0.3081787121778015
Apcnt_1131872,0.35004303193621134
Apcnt_1131876,0.37753167636462953
Apcnt_1131880,0.36518435571825203
Apcnt_1131888,0.013552180762090277
Apcnt_1131892,0.4661251324534693
Apcnt_1131908,0.12503769454273536
Apcnt_1131916,0.35301060323281086
Apcnt_1131936,0.16950207297316297
Apcnt_1131964,0.2571676312451901
Apcnt_1131972,0.12198623012737528
Apcnt_1131984,0.007946360492591283
Apcnt_1131988,0.008089469307776109
Apcnt_1132016,0.05679827460039422
Apcnt_1132036,0.708627164064143
Apcnt_1132040,0.16484070996419647
Apcnt_1132048,0.04686969430657332
Apcnt_1132052,0.10468734111935575
Apcnt_1132088,0.016159991201576254
Apcnt_1132092,0.7784362276541074
Apcnt_1132156,0.107326060721806
Apcnt_1132160,0.05273586839856961
Apcnt_1132172,0.02883407450688733
Apcnt_1132200,0.048633736216098976
Apcnt_1132212,0.01742548726736659
Apcnt_1132216,0.1031920731437002
Apcnt_1132248,0.11098076924377033
Apcnt_1132260,0.06275344024666293
Apcnt_1132276,0.0435260942155486
Apcnt_1132280,0.4526810437913453
Apcnt_1132296,0.7462572562001787
Apcnt_1132368,0.611724164007048
Apcnt_1132376,0.4022876165804722
Apcnt_1132396,0.12292574169137893
Apcnt_1132404,0.7121933735925066
Apcnt_1132412,0.7355816287372782
Apcnt_1132420,0.1009715827567768
Apcnt_1132428,0.17875631998126276
Apcnt_1132440,0.19694914331727287
Apcnt_1132468,0.009907754867885553
Apcnt_1132472,0.022374209134451865
Apcnt_1132484,0.03771730706897228
Apcnt_1132488,0.5822097168042354
Apcnt_1132504,0.017199817603159948
Apcnt_1132516,0.5232786717789025
Apcnt_1132520,0.0059054274627497565
Apcnt_1132532,0.6618170416063778
Apcnt_1132544,0.01860087901929015
Apcnt_1132568,0.4479606561679807
Apcnt_1132572,0.6229628685935905
Apcnt_1132592,0.751807109474526
Apcnt_1132604,0.45134953751720325
Apcnt_1132616,0.04934848258803485
Apcnt_1132620,0.08685743146300226
Apcnt_1132736,0.14346147743999435
Apcnt_1132740,0.254429449210725
Apcnt_1132748,0.05297335240978911
Apcnt_1132764,0.835589399621679
Apcnt_1132776,0.2001360391414161
Apcnt_1132780,0.3433847958073592
Apcnt_1132788,0.614594540302063
Apcnt_1132796,0.00864638927103899
Apcnt_1132800,0.10079397080923815
Apcnt_1132824,0.4146919185060108
Apcnt_1132840,0.10202725438246737
Apcnt_1132848,0.2881573479047575
Apcnt_1132864,0.07219537362979866
Apcnt_1132868,0.42792751984569805
Apcnt_1132884,0.367772715345015
Apcnt_1132896,0.11431136152403412
Apcnt_1132916,0.1227369858923058
Apcnt_1132928,0.10417787447798835
Apcnt_1132932,0.0653151156354394
Apcnt_1132960,0.2758867791115471
Apcnt_1132972,0.0450010366151572
Apcnt_1132980,0.010140894779945826
Apcnt_1132992,0.09296579346459592
Apcnt_1133040,0.3078997813038176
Apcnt_1133052,0.18347281925648443
Apcnt_1133072,0.04500226910902238
Apcnt_1133076,0.17405375975171947
Apcnt_1133088,0.20744543068707574
Apcnt_1133112,0.325207443425687
Apcnt_1133116,0.22061605395024467
Apcnt_1133144,0.4100590907097602
Apcnt_1133148,0.708823647648961
Apcnt_1133172,0.0070747002713814995
Apcnt_1133184,0.39670822819826584
Apcnt_1133188,0.4677276949901347
Apcnt_1133212,0.14189411260356774
Apcnt_1133216,0.005858956645665849
Apcnt_1133224,0.31166835920531444
Apcnt_1133240,0.8740150501174553
Apcnt_1133256,0.07794766335162255
Apcnt_1133272,0.11637782701434671
Apcnt_1133280,0.05632415125343617
Apcnt_1133300,0.09348200170708752
Apcnt_1133316,0.3244081913774917
Apcnt_1133320,0.08866894140218091
Apcnt_1133332,0.017403421863622915
Apcnt_1133340,0.010963657066248618
Apcnt_1133356,0.12997679726083136
Apcnt_1133388,0.34480296890491363
Apcnt_1133392,0.19602938599806544
Apcnt_1133396,0.029865873266182872
Apcnt_1133424,0.014132302956615604
Apcnt_1133436,0.5478995091404724
Apcnt_1133444,0.7920915810005134
Apcnt_1133456,0.16772753212720495
Apcnt_1133468,0.17816620204503336
Apcnt_1133472,0.29677654000559855
Apcnt_1133480,0.07207735985822854
Apcnt_1133500,0.31950206473287607
Apcnt_1133516,0.4150204850374099
Apcnt_1133540,0.04938185665305655
Apcnt_1133548,0.16769240974892005
Apcnt_1133568,0.37403528915850875
Apcnt_1133592,0.6920505673005014
Apcnt_1133604,0.4010025525190268
Apcnt_1133612,0.0765282660544688
Apcnt_1133632,0.11499832897731424
Apcnt_1133636,0.028402391569203232
Apcnt_1133668,0.1068400569702026
Apcnt_1133680,0.07124325087504271
Apcnt_1133688,0.11762478815919605
Apcnt_1133692,0.15722706076089002
Apcnt_1133744,0.14653967647531901
Apcnt_1133748,0.15218342629279683
Apcnt_1133756,0.3519184026315074
Apcnt_1133796,0.23593805979793478
Apcnt_1133812,0.5814720384270292
Apcnt_1133820,0.0575899872217791
Apcnt_1133836,0.6595047853019573
Apcnt_1133852,0.09298284559126416
Apcnt_1133860,0.2803550509741948
Apcnt_1133884,0.5255009714828389
Apcnt_1133932,0.4632211894397321
Apcnt_1133948,0.005328893413775066
Apcnt_1133952,0.1389518773732207
Apcnt_1133956,0.23650619748393356
Apcnt_1133996,0.018609732424244917
Apcnt_1134004,0.05609227783164251
Apcnt_1134036,0.1248997263613081
Apcnt_1134044,0.11657324674841846
Apcnt_1134048,0.8745325109660117
Apcnt_1134056,0.9016168827766475
Apcnt_1134060,0.02486523452426893
Apcnt_1134064,0.01842492901762378
Apcnt_1134088,0.01141725603593195
Apcnt_1134092,0.005559490851009101
Apcnt_1134100,0.12634831940094643
Apcnt_1134112,0.3178158420000774
Apcnt_1134120,0.31567338022815766
Apcnt_1134124,0.32559826154177396
Apcnt_1134128,0.009840759212402956
Apcnt_1134132,0.007634210431640603
Apcnt_1134148,0.005379726354686366
Apcnt_1134156,0.005075748946087227
Apcnt_1134168,0.01532583461631814
Apcnt_1134176,0.009199967283564094
Apcnt_1134184,0.05012591431427666
Apcnt_1134204,0.015073519941423611
Apcnt_1134220,0.006836096935154658
Apcnt_1134228,0.009847411760248987
Apcnt_1134236,0.013378356815993104
Apcnt_1134252,0.06633427949249478
Apcnt_1134272,0.10199003763586299
Apcnt_1134296,0.2988260426073765
Apcnt_1134300,0.06160710974655066
Apcnt_1134316,0.0772934411438995
Apcnt_1134328,0.13562839205896784
Apcnt_1134336,0.008698437276313888
Apcnt_1134356,0.6282616312394202
Apcnt_1134360,0.03136795222647595
Apcnt_1134364,0.16258123294638294
Apcnt_1134376,0.4865750053270671
Apcnt_1134396,0.10518823127068751
Apcnt_1134404,0.05120877109023838
Apcnt_1134416,0.3182313248433911
Apcnt_1134428,0.05847607968336687
Apcnt_1134432,0.1704575298585157
Apcnt_1134436,0.37691545661496273
Apcnt_1134440,0.2244908436772311
Apcnt_1134464,0.09101571840478721
Apcnt_1134468,0.9225699484165869
Apcnt_1134476,0.21777147928243493
Apcnt_1134480,0.03041021940187204
Apcnt_1134484,0.015772613908714705
Apcnt_1134488,0.14547367366312355
Apcnt_1134504,0.412295739330491
Apcnt_1134552,0.2449404471458831
Apcnt_1134560,0.4135598479261342
Apcnt_1134576,0.011702656747231272
Apcnt_1134596,0.22404962980013368
Apcnt_1134600,0.2952898763881384
Apcnt_1134620,0.5320376733825873
Apcnt_1134624,0.5796154154740533
Apcnt_1134648,0.59967063310656
Apcnt_1134652,0.8743367595749573
Apcnt_1134668,0.8001930588147484
Apcnt_1134672,0.03300073218294085
Apcnt_1134676,0.07548456352895205
Apcnt_1134680,0.011591669142813813
Apcnt_1134688,0.16408766463269947
Apcnt_1134692,0.15980925749552624
Apcnt_1134700,0.19827057826899114
Apcnt_1134712,0.24475837512564452
Apcnt_1134728,0.8136700784031095
Apcnt_1134736,0.05283834417860509
Apcnt_1134744,0.2693857840906295
Apcnt_1134792,0.19611781669005302
Apcnt_1134804,0.6747591527854465
Apcnt_1134816,0.444580197119954
Apcnt_1134820,0.6220771408561838
Apcnt_1134828,0.2189528006694609
Apcnt_1134832,0.4049150335024095
Apcnt_1134844,0.3447335411190134
Apcnt_1134848,0.5264719118974148
Apcnt_1134852,0.10229367675167324
Apcnt_1134864,0.025285256956377625
Apcnt_1134880,0.003675548196101758
Apcnt_1134888,0.029365924958753963
Apcnt_1134892,0.2510192011067271
Apcnt_1134912,0.016211170571594165
Apcnt_1134920,0.4182108968266264
Apcnt_1134924,0.003487679289593
Apcnt_1134928,0.006165675941857688
Apcnt_1134960,0.15018031414200655
Apcnt_1134988,0.02354820864533908
Apcnt_1135004,0.01058119216819724
Apcnt_1135008,0.007645747056457564
Apcnt_1135016,0.027572459565919385
Apcnt_1135020,0.05547597130597074
Apcnt_1135056,0.07635033006966044
Apcnt_1135064,0.012547934065511334
Apcnt_1135076,0.5780098363281659
Apcnt_1135092,0.5139148646663911
Apcnt_1135108,0.796401287907974
Apcnt_1135128,0.12526008885533685
Apcnt_1135136,0.012635184988137364
Apcnt_1135144,0.07418941223020085
Apcnt_1135152,0.015283197859611151
Apcnt_1135156,0.002924842014769511
Apcnt_1135164,0.05566721116851521
Apcnt_1135176,0.46218389384227104
Apcnt_1135180,0.10175502812878799
Apcnt_1135192,0.49617359970826214
Apcnt_1135264,0.2443543469440814
Apcnt_1135272,0.7629495646045574
Apcnt_1135292,0.028664866559632705
Apcnt_1135300,0.5367268511758735
Apcnt_1135324,0.7107506223515553
Apcnt_1135332,0.7123362926412012
Apcnt_1135348,0.0057721044269332155
Apcnt_1135356,0.2750359413695336
Apcnt_1135364,0.05672902683183626
Apcnt_1135384,0.7073886857042733
Apcnt_1135400,0.17229885118301877
Apcnt_1135404,0.39338128502322445
Apcnt_1135420,0.09319050589628505
Apcnt_1135428,0.22072023376917785
Apcnt_1135436,0.02346830216668756
Apcnt_1135516,0.005902285645354846
Apcnt_1135524,0.15490885310046493
Apcnt_1135528,0.062158622202281265
Apcnt_1135532,0.010801480805766674
Apcnt_1135544,0.0047716489659272165
Apcnt_1135548,0.0028069261522273244
Apcnt_1135564,0.4592308620494176
Apcnt_1135568,0.06721564639092112
Apcnt_1135600,0.17873646523808903
Apcnt_1135616,0.48795226566000754
Apcnt_1135668,0.12812009847130604
Apcnt_1135680,0.5710266709609979
Apcnt_1135684,0.1006590924496052
Apcnt_1135692,0.7467232806502452
Apcnt_1135696,0.026279330011023515
Apcnt_1135700,0.5172492321653105
Apcnt_1135704,0.03083116245061095
Apcnt_1135708,0.041819989432564146
Apcnt_1135716,0.14214318186849179
Apcnt_1135720,0.37063848527464377
Apcnt_1135724,0.6044863494567904
Apcnt_1135740,0.31102823119024575
Apcnt_1135744,0.050470565668838424
Apcnt_1135748,0.14824855951257643
Apcnt_1135780,0.8542815661310088
Apcnt_1135792,0.6234648428942979
Apcnt_1135816,0.07258483274032555
Apcnt_1135832,0.35352709467009963
Apcnt_1135840,0.5163925279037682
Apcnt_1135872,0.84914498015332
Apcnt_1135876,0.5033963366888888
Apcnt_1135884,0.5650392456492157
Apcnt_1135888,0.28100374656992405
Apcnt_1135904,0.7646038782697989
Apcnt_1135908,0.05227292457493063
Apcnt_1135944,0.02417174454742509
Apcnt_1135948,0.062353869537266
Apcnt_1135956,0.013767741202149469
Apcnt_1135968,0.004470583446684134
Apcnt_1135972,0.04935781169721922
Apcnt_1135976,0.007376832239293603
Apcnt_1135980,0.16395175912022356
Apcnt_1135988,0.5291140544585073
Apcnt_1135992,0.15153809809916088
Apcnt_1136008,0.7093755163536278
Apcnt_1136016,0.5485396731661706
Apcnt_1136028,0.7760488159256955
Apcnt_1136032,0.014792097539796122
Apcnt_1136036,0.021804239773814744
Apcnt_1136044,0.014191920980599158
Apcnt_1136052,0.05933813679626472
Apcnt_1136060,0.11805668620570642
Apcnt_1136064,0.4305249255098496
Apcnt_1136068,0.1434082815389465
Apcnt_1136084,0.00701181861637275
Apcnt_1136112,0.05474213877947177
Apcnt_1136124,0.14939295518411946
Apcnt_1136136,0.020120731117587394
Apcnt_1136140,0.2016211490101201
Apcnt_1136152,0.811726934711584
Apcnt_1136156,0.01613832297870363
Apcnt_1136164,0.008429820682915912
Apcnt_1136180,0.28223955386038313
Apcnt_1136188,0.2554750079219186
Apcnt_1136204,0.028290872994919856
Apcnt_1136216,0.0064247271285583635
Apcnt_1136232,0.42353643320533313
Apcnt_1136244,0.03990132998636122
Apcnt_1136256,0.36794472222761404
Apcnt_1136264,0.0652466833332341
Apcnt_1136272,0.17530010590575126
Apcnt_1136312,0.027796634939421437
Apcnt_1136324,0.7170611588176448
Apcnt_1136344,0.3431194607391567
Apcnt_1136368,0.02809225732601517
Apcnt_1136388,0.2994203244648777
Apcnt_1136396,0.20558410767261157
Apcnt_1136404,0.18164144226570272
Apcnt_1136412,0.046151421227701016
Apcnt_1136424,0.15860952625477454
Apcnt_1136432,0.29136737654625555
Apcnt_1136460,0.2646047487804409
Apcnt_1136488,0.3577836120229563
Apcnt_1136504,0.0051538475841325405
Apcnt_1136512,0.7865476003956267
Apcnt_1136524,0.012410928505393166
Apcnt_1136560,0.3411886675571971
Apcnt_1136572,0.6288738648207481
Apcnt_1136580,0.0028136486543046046
Apcnt_1136584,0.22492242273734314
Apcnt_1136632,0.1627109850750621
Apcnt_1136660,0.31620214012698555
Apcnt_1136664,0.030235504596967614
Apcnt_1136668,0.1244712968017201
Apcnt_1136672,0.10140931911751792
Apcnt_1136692,0.47910426726895755
Apcnt_1136700,0.1471609964540545
Apcnt_1136712,0.22430527215890936
Apcnt_1136716,0.01561449354448365
Apcnt_1136736,0.1860513541961945
Apcnt_1136740,0.2920171493555393
Apcnt_1136748,0.011870525805816573
Apcnt_1136752,0.23204569365928174
Apcnt_1136756,0.0783499487233167
Apcnt_1136760,0.08115824342977446
Apcnt_1136764,0.017546468972146453
Apcnt_1136780,0.049896642086392856
Apcnt_1136796,0.012045151171083675
Apcnt_1136800,0.003985671886868535
Apcnt_1136808,0.004829792459199606
Apcnt_1136812,0.02820016935421225
Apcnt_1136820,0.05253406395029683
